CITY_NAME,S_NAME,dominant_sel6,max_count_sel6,match_type2,plot_label
清瀬市,下宿一丁目,医療法人　徳洲会　武蔵野徳洲会病院,164.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
清瀬市,下宿二丁目,医療法人社団　東光会　西東京中央総合病院,43.0,exact,医療法人社団　東光会　西東京中央総合病院
清瀬市,下宿三丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,旭が丘一丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,旭が丘二丁目,医療法人社団　東光会　西東京中央総合病院,39.0,exact,医療法人社団　東光会　西東京中央総合病院
清瀬市,旭が丘三丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,旭が丘四丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,旭が丘五丁目,医療法人社団　薫風会　山田病院,74.0,exact,医療法人社団　薫風会　山田病院
清瀬市,旭が丘六丁目,医療法人社団　薫風会　山田病院,97.0,exact,医療法人社団　薫風会　山田病院
清瀬市,中里一丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,中里二丁目,医療法人財団　緑秀会　田無病院,40.0,exact,医療法人財団　緑秀会　田無病院
清瀬市,中里三丁目,医療法人　徳洲会　武蔵野徳洲会病院,172.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
清瀬市,中里四丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,中里五丁目,医療法人　徳洲会　武蔵野徳洲会病院,139.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
清瀬市,中里六丁目,佐々総合病院,37.0,exact,佐々総合病院
清瀬市,野塩一丁目,医療法人社団　薫風会　山田病院,153.0,exact,医療法人社団　薫風会　山田病院
清瀬市,野塩二丁目,医療法人社団　薫風会　山田病院,196.0,exact,医療法人社団　薫風会　山田病院
清瀬市,野塩三丁目,医療法人　徳洲会　武蔵野徳洲会病院,188.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
清瀬市,野塩四丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,野塩五丁目,医療法人社団　東光会　西東京中央総合病院,46.0,exact,医療法人社団　東光会　西東京中央総合病院
清瀬市,松山一丁目,佐々総合病院,165.0,exact,佐々総合病院
清瀬市,松山二丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,松山三丁目,佐々総合病院,40.0,exact,佐々総合病院
清瀬市,竹丘一丁目,医療法人社団　東光会　西東京中央総合病院,100.0,exact,医療法人社団　東光会　西東京中央総合病院
清瀬市,竹丘二丁目,医療法人社団　東光会　西東京中央総合病院,90.0,exact,医療法人社団　東光会　西東京中央総合病院
清瀬市,竹丘三丁目,佐々総合病院,150.0,exact,佐々総合病院
清瀬市,梅園一丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,梅園二丁目,医療法人社団　薫風会　山田病院,146.0,exact,医療法人社団　薫風会　山田病院
清瀬市,梅園三丁目,医療法人社団　東光会　西東京中央総合病院,246.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,上の原一丁目,医療法人社団　東光会　西東京中央総合病院,209.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,上の原二丁目,佐々総合病院,17.0,exact,佐々総合病院
東久留米市,神宝町一丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,神宝町二丁目,佐々総合病院,145.0,exact,佐々総合病院
東久留米市,金山町一丁目,医療法人社団　東光会　西東京中央総合病院,137.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,金山町二丁目,医療法人財団　緑秀会　田無病院,258.0,exact,医療法人財団　緑秀会　田無病院
東久留米市,氷川台一丁目,医療法人社団　薫風会　山田病院,417.0,exact,医療法人社団　薫風会　山田病院
東久留米市,氷川台二丁目,医療法人　徳洲会　武蔵野徳洲会病院,200.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,大門町一丁目,佐々総合病院,77.0,exact,佐々総合病院
東久留米市,大門町二丁目,佐々総合病院,127.0,exact,佐々総合病院
東久留米市,東本町,佐々総合病院,100.0,exact,佐々総合病院
東久留米市,新川町一丁目,佐々総合病院,45.0,exact,佐々総合病院
東久留米市,新川町二丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,浅間町一丁目,医療法人財団　緑秀会　田無病院,301.0,exact,医療法人財団　緑秀会　田無病院
東久留米市,浅間町二丁目,医療法人財団　緑秀会　田無病院,699.0,exact,医療法人財団　緑秀会　田無病院
東久留米市,浅間町三丁目,佐々総合病院,629.0,exact,佐々総合病院
東久留米市,学園町一丁目,医療法人財団　緑秀会　田無病院,445.0,exact,医療法人財団　緑秀会　田無病院
東久留米市,学園町二丁目,医療法人財団　緑秀会　田無病院,481.0,exact,医療法人財団　緑秀会　田無病院
東久留米市,ひばりが丘団地,佐々総合病院,1326.0,exact,佐々総合病院
東久留米市,本町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,134.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,本町二丁目,佐々総合病院,468.0,exact,佐々総合病院
東久留米市,本町三丁目,佐々総合病院,96.0,exact,佐々総合病院
東久留米市,本町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,362.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,小山一丁目,医療法人社団　東光会　西東京中央総合病院,60.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,小山二丁目,佐々総合病院,57.0,exact,佐々総合病院
東久留米市,小山三丁目,佐々総合病院,106.0,exact,佐々総合病院
東久留米市,小山四丁目,医療法人社団　薫風会　山田病院,80.0,exact,医療法人社団　薫風会　山田病院
東久留米市,小山五丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,幸町一丁目,佐々総合病院,263.0,exact,佐々総合病院
東久留米市,幸町二丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,幸町三丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,幸町四丁目,佐々総合病院,67.0,exact,佐々総合病院
東久留米市,幸町五丁目,医療法人社団　薫風会　山田病院,29.0,exact,医療法人社団　薫風会　山田病院
東久留米市,中央町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,113.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,中央町二丁目,佐々総合病院,75.0,exact,佐々総合病院
東久留米市,中央町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,116.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,中央町四丁目,佐々総合病院,139.0,exact,佐々総合病院
東久留米市,中央町五丁目,医療法人社団　薫風会　山田病院,444.0,exact,医療法人社団　薫風会　山田病院
東久留米市,中央町六丁目,医療法人社団　薫風会　山田病院,191.0,exact,医療法人社団　薫風会　山田病院
東久留米市,南沢一丁目,医療法人社団　東光会　西東京中央総合病院,648.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,南沢二丁目,医療法人財団　緑秀会　田無病院,449.0,exact,医療法人財団　緑秀会　田無病院
東久留米市,南沢三丁目,医療法人社団　東光会　西東京中央総合病院,159.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,南沢四丁目,佐々総合病院,327.0,exact,佐々総合病院
東久留米市,南沢五丁目,医療法人財団　緑秀会　田無病院,647.0,exact,医療法人財団　緑秀会　田無病院
東久留米市,前沢一丁目,医療法人社団　東光会　西東京中央総合病院,198.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,前沢二丁目,佐々総合病院,641.0,exact,佐々総合病院
東久留米市,前沢三丁目,佐々総合病院,196.0,exact,佐々総合病院
東久留米市,前沢四丁目,佐々総合病院,378.0,exact,佐々総合病院
東久留米市,前沢五丁目,佐々総合病院,180.0,exact,佐々総合病院
東久留米市,南町一丁目,医療法人社団　薫風会　山田病院,909.0,exact,医療法人社団　薫風会　山田病院
東久留米市,南町二丁目,佐々総合病院,131.0,exact,佐々総合病院
東久留米市,南町三丁目,佐々総合病院,408.0,exact,佐々総合病院
東久留米市,南町四丁目,医療法人社団　薫風会　山田病院,585.0,exact,医療法人社団　薫風会　山田病院
東久留米市,滝山一丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,滝山二丁目,佐々総合病院,176.0,exact,佐々総合病院
東久留米市,滝山三丁目,医療法人社団　薫風会　山田病院,140.0,exact,医療法人社団　薫風会　山田病院
東久留米市,滝山四丁目,佐々総合病院,78.0,exact,佐々総合病院
東久留米市,滝山五丁目,医療法人社団　東光会　西東京中央総合病院,144.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,滝山六丁目,佐々総合病院,584.0,exact,佐々総合病院
東久留米市,滝山七丁目,医療法人　徳洲会　武蔵野徳洲会病院,179.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,下里一丁目,佐々総合病院,160.0,exact,佐々総合病院
東久留米市,下里二丁目,佐々総合病院,180.0,exact,佐々総合病院
東久留米市,下里三丁目,医療法人社団　東光会　西東京中央総合病院,223.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,下里四丁目,佐々総合病院,342.0,exact,佐々総合病院
東久留米市,下里五丁目,医療法人社団　薫風会　山田病院,423.0,exact,医療法人社団　薫風会　山田病院
東久留米市,下里六丁目,医療法人　徳洲会　武蔵野徳洲会病院,155.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,下里七丁目,佐々総合病院,127.0,exact,佐々総合病院
東久留米市,柳窪一丁目,医療法人社団　薫風会　山田病院,631.0,exact,医療法人社団　薫風会　山田病院
東久留米市,柳窪二丁目,医療法人社団　東光会　西東京中央総合病院,113.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,柳窪三丁目,医療法人社団　薫風会　山田病院,22.0,exact,医療法人社団　薫風会　山田病院
東久留米市,柳窪四丁目,佐々総合病院,47.0,exact,佐々総合病院
東久留米市,柳窪五丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,野火止一丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,野火止二丁目,佐々総合病院,76.0,exact,佐々総合病院
東久留米市,野火止三丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,八幡町一丁目,佐々総合病院,200.0,exact,佐々総合病院
東久留米市,八幡町二丁目,医療法人社団　東光会　西東京中央総合病院,127.0,exact,医療法人社団　東光会　西東京中央総合病院
東久留米市,八幡町三丁目,佐々総合病院,141.0,exact,佐々総合病院
東久留米市,弥生一丁目,医療法人　徳洲会　武蔵野徳洲会病院,131.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,弥生二丁目,佐々総合病院,91.0,exact,佐々総合病院
西東京市,新町一丁目,医療法人社団　薫風会　山田病院,1461.0,exact,医療法人社団　薫風会　山田病院
西東京市,新町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,465.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,新町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,2052.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,新町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,909.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,新町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,3438.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,新町六丁目,医療法人　徳洲会　武蔵野徳洲会病院,2427.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,柳沢一丁目,佐々総合病院,673.0,exact,佐々総合病院
西東京市,柳沢二丁目,佐々総合病院,1327.0,exact,佐々総合病院
西東京市,柳沢三丁目,医療法人　徳洲会　武蔵野徳洲会病院,1286.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,柳沢四丁目,医療法人　徳洲会　武蔵野徳洲会病院,312.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,柳沢五丁目,佐々総合病院,1495.0,exact,佐々総合病院
西東京市,柳沢六丁目,医療法人社団　薫風会　山田病院,973.0,exact,医療法人社団　薫風会　山田病院
西東京市,東伏見一丁目,佐々総合病院,47.0,exact,佐々総合病院
西東京市,東伏見二丁目,佐々総合病院,636.0,exact,佐々総合病院
西東京市,東伏見三丁目,医療法人社団　東光会　西東京中央総合病院,125.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,東伏見四丁目,医療法人　徳洲会　武蔵野徳洲会病院,680.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,東伏見五丁目,佐々総合病院,499.0,exact,佐々総合病院
西東京市,東伏見六丁目,佐々総合病院,307.0,exact,佐々総合病院
西東京市,保谷町一丁目,医療法人財団　緑秀会　田無病院,304.0,exact,医療法人財団　緑秀会　田無病院
西東京市,保谷町二丁目,佐々総合病院,277.0,exact,佐々総合病院
西東京市,保谷町三丁目,医療法人社団　薫風会　山田病院,438.0,exact,医療法人社団　薫風会　山田病院
西東京市,保谷町四丁目,佐々総合病院,937.0,exact,佐々総合病院
西東京市,保谷町五丁目,佐々総合病院,1769.0,exact,佐々総合病院
西東京市,保谷町六丁目,佐々総合病院,1651.0,exact,佐々総合病院
西東京市,富士町一丁目,佐々総合病院,1298.0,exact,佐々総合病院
西東京市,富士町二丁目,佐々総合病院,1109.0,exact,佐々総合病院
西東京市,富士町三丁目,佐々総合病院,697.0,exact,佐々総合病院
西東京市,富士町四丁目,佐々総合病院,737.0,exact,佐々総合病院
西東京市,富士町五丁目,佐々総合病院,275.0,exact,佐々総合病院
西東京市,富士町六丁目,佐々総合病院,384.0,exact,佐々総合病院
西東京市,中町一丁目,医療法人社団　東光会　西東京中央総合病院,240.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,中町二丁目,医療法人社団　東光会　西東京中央総合病院,152.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,中町三丁目,佐々総合病院,84.0,exact,佐々総合病院
西東京市,中町四丁目,佐々総合病院,240.0,exact,佐々総合病院
西東京市,中町五丁目,佐々総合病院,323.0,exact,佐々総合病院
西東京市,中町六丁目,医療法人社団　東光会　西東京中央総合病院,393.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,東町一丁目,医療法人社団　東光会　西東京中央総合病院,136.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,東町二丁目,佐々総合病院,510.0,exact,佐々総合病院
西東京市,東町三丁目,佐々総合病院,496.0,exact,佐々総合病院
西東京市,東町四丁目,佐々総合病院,281.0,exact,佐々総合病院
西東京市,東町五丁目,佐々総合病院,141.0,exact,佐々総合病院
西東京市,東町六丁目,医療法人社団　東光会　西東京中央総合病院,526.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,泉町一丁目,佐々総合病院,1062.0,exact,佐々総合病院
西東京市,泉町二丁目,佐々総合病院,1324.0,exact,佐々総合病院
西東京市,泉町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,441.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,泉町四丁目,医療法人財団　緑秀会　田無病院,405.0,exact,医療法人財団　緑秀会　田無病院
西東京市,泉町五丁目,佐々総合病院,770.0,exact,佐々総合病院
西東京市,泉町六丁目,佐々総合病院,338.0,exact,佐々総合病院
西東京市,住吉町一丁目,医療法人社団　東光会　西東京中央総合病院,1089.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,住吉町二丁目,医療法人財団　緑秀会　田無病院,197.0,exact,医療法人財団　緑秀会　田無病院
西東京市,住吉町三丁目,医療法人財団　緑秀会　田無病院,734.0,exact,医療法人財団　緑秀会　田無病院
西東京市,住吉町四丁目,医療法人財団　緑秀会　田無病院,495.0,exact,医療法人財団　緑秀会　田無病院
西東京市,住吉町五丁目,佐々総合病院,235.0,exact,佐々総合病院
西東京市,住吉町六丁目,医療法人社団　薫風会　山田病院,517.0,exact,医療法人社団　薫風会　山田病院
西東京市,ひばりが丘一丁目,佐々総合病院,595.0,exact,佐々総合病院
西東京市,ひばりが丘二丁目,医療法人財団　緑秀会　田無病院,1172.0,exact,医療法人財団　緑秀会　田無病院
西東京市,ひばりが丘三丁目,医療法人財団　緑秀会　田無病院,2717.0,exact,医療法人財団　緑秀会　田無病院
西東京市,ひばりが丘四丁目,医療法人社団　東光会　西東京中央総合病院,944.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,ひばりが丘北一丁目,佐々総合病院,336.0,exact,佐々総合病院
西東京市,ひばりが丘北二丁目,佐々総合病院,180.0,exact,佐々総合病院
西東京市,ひばりが丘北三丁目,佐々総合病院,188.0,exact,佐々総合病院
西東京市,ひばりが丘北四丁目,佐々総合病院,31.0,exact,佐々総合病院
西東京市,栄町一丁目,佐々総合病院,945.0,exact,佐々総合病院
西東京市,栄町二丁目,佐々総合病院,136.0,exact,佐々総合病院
西東京市,栄町三丁目,佐々総合病院,203.0,exact,佐々総合病院
西東京市,北町一丁目,佐々総合病院,272.0,exact,佐々総合病院
西東京市,北町二丁目,医療法人社団　薫風会　山田病院,510.0,exact,医療法人社団　薫風会　山田病院
西東京市,北町三丁目,佐々総合病院,91.0,exact,佐々総合病院
西東京市,北町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,174.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,北町五丁目,佐々総合病院,349.0,exact,佐々総合病院
西東京市,北町六丁目,,0.0,exact,その他(6施設すべて0人)
西東京市,下保谷一丁目,医療法人財団　緑秀会　田無病院,72.0,exact,医療法人財団　緑秀会　田無病院
西東京市,下保谷二丁目,佐々総合病院,415.0,exact,佐々総合病院
西東京市,下保谷三丁目,医療法人社団　東光会　西東京中央総合病院,270.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,下保谷四丁目,佐々総合病院,315.0,exact,佐々総合病院
西東京市,下保谷五丁目,医療法人財団　緑秀会　田無病院,883.0,exact,医療法人財団　緑秀会　田無病院
西東京市,田無町一丁目,佐々総合病院,984.0,exact,佐々総合病院
西東京市,田無町二丁目,佐々総合病院,1693.0,exact,佐々総合病院
西東京市,田無町三丁目,佐々総合病院,2160.0,exact,佐々総合病院
西東京市,田無町四丁目,佐々総合病院,3870.0,exact,佐々総合病院
西東京市,田無町五丁目,佐々総合病院,5914.0,exact,佐々総合病院
西東京市,田無町六丁目,医療法人社団　東光会　西東京中央総合病院,2477.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,田無町七丁目,佐々総合病院,6373.0,exact,佐々総合病院
西東京市,南町一丁目,佐々総合病院,1102.0,exact,佐々総合病院
西東京市,南町二丁目,医療法人社団　薫風会　山田病院,1721.0,exact,医療法人社団　薫風会　山田病院
西東京市,南町三丁目,医療法人社団　薫風会　山田病院,6086.0,exact,医療法人社団　薫風会　山田病院
西東京市,南町四丁目,医療法人社団　薫風会　山田病院,3608.0,exact,医療法人社団　薫風会　山田病院
西東京市,南町五丁目,医療法人社団　東光会　西東京中央総合病院,923.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,南町六丁目,医療法人社団　東光会　西東京中央総合病院,2100.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,西原町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,232.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,西原町二丁目,佐々総合病院,1219.0,exact,佐々総合病院
西東京市,西原町三丁目,佐々総合病院,2128.0,exact,佐々総合病院
西東京市,西原町四丁目,佐々総合病院,2962.0,exact,佐々総合病院
西東京市,西原町五丁目,医療法人社団　薫風会　山田病院,913.0,exact,医療法人社団　薫風会　山田病院
西東京市,緑町一丁目,佐々総合病院,1718.0,exact,佐々総合病院
西東京市,緑町二丁目,佐々総合病院,1501.0,exact,佐々総合病院
西東京市,緑町三丁目,医療法人財団　緑秀会　田無病院,1992.0,exact,医療法人財団　緑秀会　田無病院
西東京市,谷戸町一丁目,医療法人財団　緑秀会　田無病院,4558.0,exact,医療法人財団　緑秀会　田無病院
西東京市,谷戸町二丁目,医療法人財団　緑秀会　田無病院,7756.0,exact,医療法人財団　緑秀会　田無病院
西東京市,谷戸町三丁目,佐々総合病院,1487.0,exact,佐々総合病院
西東京市,北原町一丁目,佐々総合病院,2158.0,exact,佐々総合病院
西東京市,北原町二丁目,佐々総合病院,1022.0,exact,佐々総合病院
西東京市,北原町三丁目,医療法人財団　緑秀会　田無病院,635.0,exact,医療法人財団　緑秀会　田無病院
西東京市,向台町一丁目,医療法人社団　薫風会　山田病院,1876.0,exact,医療法人社団　薫風会　山田病院
西東京市,向台町二丁目,医療法人社団　薫風会　山田病院,1833.0,exact,医療法人社団　薫風会　山田病院
西東京市,向台町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,10373.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,11717.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,1490.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町六丁目,医療法人　徳洲会　武蔵野徳洲会病院,2146.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,芝久保町一丁目,医療法人社団　東光会　西東京中央総合病院,3342.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,芝久保町二丁目,医療法人社団　東光会　西東京中央総合病院,4642.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,芝久保町三丁目,佐々総合病院,4507.0,exact,佐々総合病院
西東京市,芝久保町四丁目,佐々総合病院,5719.0,exact,佐々総合病院
西東京市,芝久保町五丁目,佐々総合病院,3144.0,exact,佐々総合病院
